Title,Author,Genres,Rating,Rating Count,Description
Secluded Cabin Sleeps Six,Lisa Unger,"['Fiction', ' Thriller', ' Mystery', ' Suspense', ' Horror']",3.46,38.5k ratings,"Three couples rent a luxury cabin in the woods for a weekend getaway to die for in this chilling locked-room thriller.What could be more restful than a weekend getaway with family and friends? An isolated luxury cabin in the woods, spectacular views, a hot tub and a personal chef. Hannah’s generous brother found the listing online. The reviews are stellar. It'll be three couples on this trip with good food, good company and lots of R & R.But the dreamy weekend is about to turn into a nightmare.A deadly storm is brewing. The rental host seems just a little too present. The personal chef reveals that their beautiful house has a spine-tingling history. And the friends have their own complicated past, with secrets that run blood deep.How well does Hannah know her brother, her own husband? Can she trust her best friend? Meanwhile, someone is determined to ruin the weekend, looking to exact a payback for deeds long buried. Who is the stranger among them?"
Kiss Her Once for Me,Alison Cochrun,"['Romance', ' Comedy', ' LGBTQ+', ' Holiday', ' Contemporary']",3.89,34k ratings,"The author of The Charm Offensive returns with a festive romantic comedy about a woman who fakes an engagement with her landlord…only to fall for his sister.One year ago, recent Portland transplant Ellie Oliver had her dream job in animation and a Christmas Eve meet-cute with a woman at a bookstore that led her to fall in love over the course of a single night. But after a betrayal the next morning and the loss of her job soon after, she finds herself adrift, alone, and desperate for money. Finding work at a local coffee shop, she’s just getting through the days—until Andrew, the shop’s landlord, proposes a shocking, drunken plan: a marriage of convenience that will give him his recent inheritance and alleviate Ellie’s financial woes and isolation. They make a plan to spend the holidays together at his family cabin to keep up the ruse. But when Andrew introduces his new fiancée to his sister, Ellie is shocked to discover it’s Jack—the mysterious woman she fell for over the course of one magical Christmas Eve the year before. Now, Ellie must choose between the safety of a fake relationship and the risk of something real. Perfect for fans of Written in the Stars and One Day in December, Kiss Her Once for Me is the queer holiday rom-com that you’ll want to cozy up with next to the fire."
Run on Red,Noelle W. Ihli,"['Fiction', ' Thriller', ' Suspense', ' Mystery', ' Psychological thriller']",3.72,30.3k ratings,"A rural country road. No cell signal for miles. A terrifying game of cat-and-mouse.By the time Laura and Olivia notice the headlights tailing them through the hills, it’s too late. What seems, at first, like a case of road rage quickly unfolds into a heart-pounding chase—and a battle for survival.Who are the men in the truck? What do they want? And can Laura and Olivia outrun—and outsmart—them long enough to call for help, even if it means taking their chances in the hills on foot?As their situation grows more perilous, the girls realize that the real terror has only just begun. But flight won’t save them from their pursuers. If they’re going to make it home alive, they'll have to fight."
The Cloisters,Katy Hays,"['Fiction', ' Mystery', ' Thriller', ' Historical Fiction', ' Fantasy']",3.46,40.7k ratings,"Ann Stilwell arrives in New York City, hoping to spend her summer working at the Metropolitan Museum of Art. Instead, she is assigned to The Cloisters, a gothic museum and garden renowned for its collection of medieval and Renaissance art.There she is drawn into a small circle of charismatic but enigmatic researchers, each with their own secrets and desires, including the museum's curator, Patrick Roland, who is convinced that the history of Tarot holds the key to unlocking contemporary fortune telling.Relieved to have left her troubled past behind and eager for the approval of her new colleagues, Ann is only too happy to indulge some of Patrick's more outlandish theories. But when Ann discovers a mysterious, once-thought lost deck of 15th-century Italian tarot cards she suddenly finds herself at the centre of a dangerous game of power, toxic friendship and ambition.And as the game being played within the Cloisters spirals out of control, Ann must decide whether she is truly able to defy the cards and shape her own future . . .Bringing together the modern and the arcane, The Cloisters is a rich, thrillingly told tale of obsession and the ruthless pursuit of power."
"The Fine Print (Dreamland Billionaires, #1)",Lauren Asher,"['Romance', ' Contemporary', ' Billionaire Romance']",3.9,335k ratings,"RowanI'm in the business of creating fairy tales.Theme parks. Production companies. Five-star hotels.Everything could be all mine if I renovated Dreamland.My initial idea of hiring Zahra was good in theory, but then I kissed her.Things spiraled out of control once I texted her using an alias.By the time I realized where I went wrong, it was too late.People like me don't get happy endings.Not when we're destined to ruin them.ZahraAfter submitting a drunk proposal criticizing Dreamland's most expensive ride, I should have been fired.Instead, Rowan Kane offered me a dream job.The catch? I had to work for the most difficult boss I'd ever met.Rowan was rude and completely off-limits, but my heart didn't care.At least not until I discovered his secret.It was time to teach the billionaire that money couldn't fix everything.Especially not us.The Fine Print is the first book in a series of interconnected standalones following three billionaire brothers."
"Terms and Conditions  (Dreamland Billionaires, #2)",Lauren Asher,"['Romance', ' Contemporary', ' Fake Relationship']",4.18,231k ratings,"DeclanI’m destined to become the next CEO of my family’s media empire. The only problem? My grandfather’s inheritance clause. Fulfilling his dying wish of getting married and having an heir seemed impossible until my assistant volunteers for the job. Our marriage was supposed to be the perfect solution to my biggest problem. But the more we act in love for the public, the more unsure I feel about our contract. Caring about Iris was never part of the deal. Especially not when breaking her heart is inevitable. IrisMy plan to marry Declan was simple in theory. Move in together. Throw a wedding. Have a baby. We set rules to prevent any kind of issues. Ones that were never meant to be broken, no matter how much Declan tempts me. But what happens when our fake relationship bleeds into our real one? Falling in love was never an option. At least not for me."
Five Survive,Holly  Jackson,"['Fiction', ' Thriller', ' Mystery', ' Crime']",4.08,71.8k ratings,"The brand new unmissable crime thriller from Holly Jackson, best-selling, award-winning author of the Good Girl’s Guide to Murder trilogy.Eight hours.Six friends.One sniper . . .Eighteen year old Red and her friends are on a road trip in an RV, heading to the beach for Spring Break. It’s a long drive but spirits are high. Until the RV breaks down in the middle of nowhere. There’s no mobile phone reception and nobody around to help. And as the wheels are shot out, one by one, the friends realise that this is no accident. There’s a sniper out there in the dark watching them and he knows exactly who they are. One of the group has a secret that the sniper is willing to kill for.A game of cat-and-mouse plays out as the group desperately tries to get help and to work out which member of the group is the target. Buried secrets are forced to light in the cramped, claustrophobic setting of the RV, and tensions within the group will reach deadly levels. Not everyone will survive the night."
"Sorrow and Starlight (Zodiac Academy, #8)","Caroline Peckham, Susanne Valenti","['Fiction', ' Fantasy', ' Romance', ' Young Adult', ' Dark Fantasy']",4.09,30.7k ratings,"All stars must fall.Bloody, lost, broken. We live to fight another day. But with so much stolen from us, can the fates ever twist in our favour again?My sister and I have been torn apart by shadows and despair, and now we each stand alone.Our sorrow is spun like a web, trapping us tight, and I fear our enemies will soon come to feast upon our souls.But if I have my way, the merciless sky will have dealt us its final fortune. It’s time for us to take back the power that’s been ripped from our grasp and turn the tide of this war.All stars must fall, and all Phoenixes must rise.Long live the Savage Queens.*This will now be book 8 of 9 in the series****This is a dark, bully romance – don’t go expecting a sweet school for magic with friends around every corner. Fae fight for everything they own and Zodiac Academy is a cutthroat school for students aged 18+ where only the strongest prevail. There’s no Dumbledore here to save anyone’s ass and Lionel Acrux will give Voldemort a run for his money in the evil dictator category. So hold onto your stardust (broomsticks not required) and get ready for a bumpy ride***"
"Offside (Rules of the Game, #1)",Avery Keelan,"['Fiction', ' Romance', ' Sports', ' New Adult', ' Contemporary']",3.93,33.6k ratings,"After her ex dumps her on her 21st birthday, Bailey James rebounds right into the arms of her ex's biggest competition, Chase Carter: Antagonizer, womanizer, and infamous left winger for the Boyd University Falcons. Following a string of scandals and substandard grades, Chase is on thin ice with his teammates and tyrannical coach. The last thing he needs is to have his focus and loyalty called into question by fraternizing with his team's #1 rival. But a beautiful stranger who throws herself at him one night is too tempting to pass up... Until she throws up on his shoes. Caught in the midst of a bitter rivalry that extends far beyond the arena, Bailey and Chase are on opposite sides of the bench. He's worked his entire life to secure a future in the NHL. She's tagged along for the ride while her brother Derek, star defensive for the Bruder College Bulldogs, has done the same. Fraternizing with the enemy is definitely out of the question. Except this enemy is impossible to resist.*Please note: This listing is for the published, revised version of Offside only as there will be some substantial edits and changes. To review the Wattpad version, please find the other listing for Offside."
"A Dawn of Onyx (The Sacred Stones, #1)",Kate  Golden,"['Fiction', ' Fantasy', ' Romance', ' Young Adult']",4.04,12.3k ratings,"Captured by a king of darkness. Forced to find the light within.Arwen Valondale never expected to be the brave one, offering her life to save her brother’s. Now she’s been taken prisoner by the most dangerous kingdom on the continent, and made to use her rare magical abilities to heal the soldiers of the vicious Onyx King. Arwen knows better than to face the ancient, wicked woods that surround the castle on her own, which means working with a fellow prisoner might be her only path to freedom. Unfortunately, he’s as infuriating as he is cunning—and seems to take twisted pleasure in playing on Arwen’s deepest fears. But here in Onyx Kingdom, trust is a luxury she can’t afford.To make it out of enemy territory, she'll have to navigate back-stabbing royals, dark magic, and dangerous beasts. But untold power lies inside Arwen, dormant and waiting for a spark. If she can harness it, she just might be able to escape with her life—and hopefully, her heart."
The Light Pirate,Lily Brooks-Dalton,"['Fiction', ' Dystopia', ' Climate Fiction', ' Adventure', ' Coming-of-Age']",4.08,18.8k ratings,"Florida is slipping away. As devastating weather patterns and rising sea levels gradually wreak havoc on the state’s infrastructure, a powerful hurricane approaches a small town on the southeastern coast. Kirby Lowe, an electrical line worker; his pregnant wife, Frida; and their two sons, Flip and Lucas, prepare for the worst. When the boys go missing just before the hurricane hits, Kirby heads out into the high winds to search for them. Left alone, Frida goes into premature labor and gives birth to an unusual child, Wanda, whom she names after the catastrophic storm that ushers her into a society closer to collapse than ever before.As Florida continues to unravel, Wanda grows. Moving from childhood to adulthood, adapting not only to the changing landscape, but also to the people who stayed behind in a place abandoned by civilization, Wanda loses family, gains community, and ultimately, seeks adventure, love, and purpose in a place remade by nature.Told in four parts—power, water, light, and time—The Light Pirate mirrors the rhythms of the elements and the sometimes quick, sometimes slow dissolution of the world as we know it. It is a meditation on the changes we would rather not see, the future we would rather not greet, and a call back to the beauty and violence of an untamable wilderness."
Anastasia,"Sophie Lark,Line M. Eriksen(Illustrator)","['Fantasy', ' Romance', ' Historical Fiction', ' Magical Realism']",4.13,"7,143 ratings","Anastasia is the princess no one needs: the fourth daughter born to an emperor without a son, and the only royal lacking a magical gift.Until she collides with a young Cossack rebel, changing both their lives forever.Damien is taken from everything he knows and raised as a ward of the Romanovs.Anastasia develops a strange kind of magic shared only by the Black Monk Rasputin.While her power grows in secret, boosted by forbidden contact with Damien, Anastasia makes a mistake with terrible consequences.Fate grants her a single chance to set it right… but saving what she lost may cost everything she loves.The Lark Notes:I think what captivates us about Anastasia is our dream of what could have been. Anastasia’s death was so tragic, I wanted to give her another life.This book is not a retelling of any other Anastasia story. It’s set in 1919 in a world similar to ours, but with magic. My next series will be a vampire family saga set in the modern version of that same world.This is my fantasy of the happy ending Anastasia deserved. Not because she was a Romanov, but because she was a human. I want all of you to have the happy ending you deserve – it’s why I love writing romance. --Sophie“Anastasia” is an epic enemies-to-lovers fantasy romance. It is intended for mature readers and contains spicy scenes not suitable for all."
"Queen of Myth and Monsters (Adrian X Isolde, #2)",Scarlett St.  Clair,"['Fiction', ' Fantasy', ' Romance', ' Adventure', ' Paranormal']",3.4,23.7k ratings,"The next book in the epic fantasy series by USA Today bestselling author Scarlett St. Clair.Isolde, newly coronated queen, has finally found a king worthy of her in the vampire Adrian. But their love for each other has cost Isolde her father and her homeland. With two opposing goddesses playing mortals and vampires like chess pieces against one another, Isolde is uncertain who her allies are in the vampire stronghold of Revekka.Now, as politics in the Red Palace grow more underhanded and a deadly blood mist threatens all of Cordova, Isolde must trust in the bond she's formed with Adrian, even as she learns troubling information about his complicated past."
The Sinner (The L.O.R.D.S #2),Shantel Tessier,"['Romance', ' Dark Romance', ' Contemporary Romance', ' Suspense']",4.06,27.9k ratings,"An all-new dark standalone romance from author, Shantel Tessier.LITTLE DEMONI was raised in a world where money and power are at your fingertips. My father is a LORD, a very respected member of a secret society that knows no bounds. When tragedy struck my family, we discovered we weren’t untouchable. Just when I thought life couldn’t get any worse, I was shown what hell is really like. Then he came and saved me. The devil disguised as my personal hero. But of course, nothing is for free. Not when a soul is up for grabs.I VOW. YOU VOW. WE VOW.Easton Bradley Sinnett—Sin—uses his power for his own sick pleasure. Like a typical Lord, he never thought about the consequences of his actions. I grew up with him, obsessed over him, craved him. He was who I pictured when I imagined doing things my body shouldn’t want.One day, I realized he was not who I thought he was. It didn’t change anything, though, because I was already too far gone. If anything, I fell for him harder. Every now and then, someone enters your life who flips it upside down. Sin wrecked me in the worst way, and I thanked him for it by serving on my knees. As they say, nothing lasts forever. Men like him never stay with a woman like me. I’m what they use, not keep. So when he threw me away, I shouldn’t have been all that surprised. My body had always craved the darker side of love. The kind that left bruises and scars. I was what most would call unholy. And when the devil whispered in my ear that he loved me, I was more than determined to show him just how devoted I could be."
Brutal Obsession,S. Massery,"['Fiction', ' Romance', ' New Adult', ' Dark Romance', ' Drama']",3.86,18.5k ratings,"He shattered my leg, and now he wants to ruin the rest of me.Greyson Devereux is a menace–but only to me.To everyone else, he’s charismatic.He’s the son of a senator and the star of the university’s hockey team.When all I want is to be invisible, he drags me into the spotlight.He wants my blood, my fear, my attention.Resisting him only worsens his obsession.Fighting solidifies it.He’s brutal, and he draws out a sick darkness in me that enjoys it.But I’ll be damned if I let him become my downfall."
"Tangled in Tinsel (Holidates, #1)",Trilina Pucci,"['Romance', ' Contemporary Romance', ' Romantic Comedy']",4.07,23.7k ratings,"Imagine being snowed in with four hot successful men.P.S. they've all played the hero in too many of your naughtiest dreams.Problem is, you work for them, and that makes them off-limits.Except now they're looking at you like you're Santa's cookies.And they definitely want to take a bite. Talk about making you reconsider your life choices.These four are aiming for Santa's naughty list, and I'm pretty sure I'm getting:JaceReedAlec...and Colefor Christmas.It might've started as a decorating job.But it ended Tangled in Tinsel."
Never Finished: Unshackle Your Mind and Win the War Within,David Goggins,"['Non-Fiction', ' Memoir', ' Self-Help', ' Personal Development.']",4.47,18.8k ratings,"This is not a self-help book. It's a wake-up call!Can't Hurt Me, David Goggins' smash hit memoir, demonstrated how much untapped ability we all have but was merely an introduction to the power of the mind. In Never Finished, Goggins takes you inside his Mental Lab, where he developed the philosophy, psychology, and strategies that enabled him to learn that what he thought was his limit was only his beginning and that the quest for greatness is unending. The stories and lessons in this raw, revealing, unflinching memoir offer the reader a blueprint they can use to climb from the bottom of the barrel into a whole new stratosphere that once seemed unattainable. Whether you feel off-course in life, are looking to maximize your potential or drain your soul to break through your so-called glass ceiling, this is the only book you will ever need."
"Nine Liars (Truly Devious, #5)",Maureen Johnson,"['Mystery', ' Suspense', ' Thriller', ' Crime', ' Young Adult']",3.85,17k ratings,"Senior year at Ellingham Academy for Stevie Bell isn’t going well. Her boyfriend, David, is studying in London. Her friends are obsessed with college applications. With the cold case of the century solved, Stevie is adrift. There is nothing to distract her from the questions pinging around her brain—questions about college, love, and life in general.Relief comes when David invites Stevie and her friends to join him for study abroad, and his new friend Izzy introduces her to a double-murder cold case. In 1995, nine friends from Cambridge University went to a country house and played a drunken game of hide-and-seek. Two were found in the woodshed the next day, murdered with an ax.The case was assumed to be a burglary gone wrong, but one of the remaining seven saw something she can’t explain. This was no break-in. Someone’s lying about what happened in the woodshed.Seven suspects. Two murders. One killer still playing a deadly game."
"Playing Hard to Get (The Players, #1)",Monica  Murphy,"['Romance', ' New Adult', ' Contemporary']",3.79,17.7k ratings,"Knox Maguire is the king of our college campus.Star offensive tight end on the football team.He is the complete opposite of me in every way.I'm quiet. He's loud.I'm shy. He's definitely not.Everyone loves him. No one knows me.Fresh out of a breakup, I don't really trust him, and why should I? Knox is the ultimate player. When I become his English tutor, I tell myself we need to keep things between us strictly business. Watching my mother deal with my ex-athlete father long, long ago taught me to stay far away from that type of man.Yet Knox is impossible to resist. Next thing I know, we're getting hot and heavy in the library—and that was never part of the plan. When Knox admits he can't stop thinking about me, I have a realization.I can't stop thinking about him either.Instead of keeping my distance, I pull him in closer. Until somehow, we're spending all of our time together and I find myself falling for Knox. Hard.Will this actually work between us? Or am I getting played?"
Hello Beautiful,Ann Napolitano,"['Fiction', ' Contemporary', ' Family Drama']",4.24,119k ratings,"An emotionally layered and engrossing story of a family that asks: Can love make a broken person whole?William Waters grew up in a house silenced by tragedy, where his parents could hardly bear to look at him, much less love him. So it’s a relief when his skill on the basketball court earns him a scholarship to college, far away from his childhood home. He soon meets Julia Padavano, a spirited and ambitious young woman who surprises William with her appreciation of his quiet steadiness. With Julia comes her family; she is inseparable from her three younger sisters: Sylvie, the dreamer, is happiest with her nose in a book and imagines a future different from the expected path of wife and mother; Cecelia, the family’s artist; and Emeline, who patiently takes care of all of them. Happily, the Padavanos fold Julia’s new boyfriend into their loving, chaotic household.But then darkness from William’s past surfaces, jeopardizing not only Julia’s carefully orchestrated plans for their future, but the sisters’ unshakeable loyalty to one another. The result is a catastrophic family rift that changes their lives for generations. Will the loyalty that once rooted them be strong enough to draw them back together when it matters most?Vibrating with tenderness, Hello Beautiful is a gorgeous, profoundly moving portrait of what’s possible when we choose to love someone not in spite of who they are, but because of it."
Pineapple Street,Jenny   Jackson,"['Fiction', ' Contemporary', ' Romance', ' Family Drama', ' Comedy']",3.64,78.3k ratings,"Darley, the eldest daughter in the well-connected, old money Stockton family, followed her heart, trading her job and her inheritance for motherhood but giving up far too much in the process; Sasha, a middle-class New England girl, has married into the Brooklyn Heights family, and finds herself cast as the arriviste outsider; and Georgiana, the baby of the family, has fallen in love with someone she can’t have and must decide what kind of person she wants to be.  Shot through with the indulgent pleasures of life among New York’s one-percenters, Pineapple Street is an addictive, escapist novel that sparkles with wit. Full of recognizable, lovable—if fallible—characters, it’s about the peculiar unknowability of someone else’s family, the miles between the haves and have-nots, and the insanity of first love—all wrapped in a deliciously funny, sharply observed debut of family, love, and class."
